district_name,district_code,locality_name,locality_code,center_lat,center_lon,area_km2,pop_base,built_base,built_density,elev_mean,low5_pct,low10_pct,water_occ_pct,water_season_months,soil_vuln,hydro_vuln,eco_protect,cropland_pct,night_rad
Naogaon,BD5064,Porsha,BD50640079,24.99497575,88.51736573,259.1942089461566,122342.18336990096,6677010.690196075,2.5760647652367554,27.182637557585444,0.0,0.0,34.155727089646106,3.6040190200023297,0.4093929709118802,0.1796120284804668,0.0335387425144529,73.11963408113759,0.558765869121527
Naogaon,BD5064,Raninagar,BD50640085,24.71172597,89.02014859,247.09803194313065,161483.48232400665,7117988.356862746,2.880633366801134,13.413320917524889,0.0006602823919037779,0.3867261022666861,41.652814004423256,2.8756447689069384,0.376929980499694,0.1954525292907971,0.0265337386147938,80.30010824386895,0.5522782882940174
Naogaon,BD5064,Sapahar,BD50640086,25.11935869,88.53071648,244.6978471794971,146818.6533969588,7299277.196078429,2.9829756494441386,28.84352825761863,0.0,0.0,57.64939704324974,5.138627827313425,0.3944042400657956,0.2874166867732645,0.0488172020465325,62.14518371745746,1.0073499189741806
Natore,BD5069,Bagatipara,BD50690009,24.31324989,88.94790182,139.56753049794227,125420.9390978178,3897730.439215687,2.7927200727200323,16.16008806083076,0.0,0.4824918610310674,16.374276210422515,2.2150780810558484,0.4342143800537218,0.096399148128716,0.0783462644305503,46.03953678960798,0.5806056903628606
Natore,BD5069,Baraigram,BD50690015,24.27323686,89.14997336,308.33757547247603,209868.27913724404,7996269.501960791,2.5933490232930057,12.814981103306064,0.0,20.47800670211133,16.219993924813963,2.0020090450664934,0.4320456169014935,0.1822878263141247,0.0598221194437341,58.69459679479363,0.6674300312595057
Natore,BD5069,Gurudaspur,BD50690041,24.37372702,89.20538766,201.0239503454197,196541.71878256404,6674099.823529408,3.32005206944809,12.065026876160571,0.000406900366408195,27.1025611043078,28.72228580890796,3.0268043001143883,0.432977180163363,0.2729362636358027,0.0536119980322046,59.57608392621191,0.6892878474082728
Natore,BD5069,Lalpur,BD50690044,24.1997875,88.98571935,323.8968756011837,315469.40030208474,6718777.2549019605,2.074356920680777,14.25820932320201,0.0,9.669592848543282,45.52396552121382,4.984425137946404,0.4293970257326626,0.2859207994417998,0.0543831586220038,52.55779883217205,0.5936693047130622
Natore,BD5069,Naldanga,BD50690055,24.50600164,88.97560756,175.95505006853512,104106.05968520218,4095709.003921568,2.3277018774546536,12.785758190526744,0.0,12.002280550384285,45.0813432936605,3.4439157193425065,0.4220226825848258,0.2691935593269161,0.0712298500620067,59.342583512356086,0.5055911190811176
Natore,BD5069,Natore Sadar,BD50690063,24.39709793,88.98996421,229.8663984586978,323241.7892110308,8491052.8627451,3.6939078176190097,14.99099011053994,0.0,0.2435733527085518,18.19132079059377,3.35540136794457,0.4252495678764224,0.1206890589866761,0.0686702839001062,49.9180411317601,0.981074764260649
Natore,BD5069,Singra,BD50690091,24.52440832,89.18430739,530.5240597237997,344196.9598066292,12526812.776470585,2.361214830292949,11.799409507355998,0.0012319643365166,16.761844668271834,30.09581211496215,2.5621638320293827,0.3744746323465442,0.2234663739434138,0.0300362434893588,77.95868551665286,0.5479420969621428
Chapainababganj,BD5070,Bholahat,BD50700018,24.89721664,88.20949302,123.70074675898542,98519.86812317696,3037611.4117647093,2.4556128328659925,22.90461319310377,0.0,0.0,22.67769826547847,2.6516707318113726,0.3971363344901747,0.1235664561260308,0.0787948586464824,44.61034926553376,1.258698014257252
Chapainababganj,BD5070,Chapainawabganj Sadar,BD50700066,24.56534241,88.25806499,439.2181515158577,507131.21560720087,13707030.380392158,3.120779579142069,22.713185046763243,0.0,0.0,45.88434097703319,4.943917916796448,0.413960020694632,0.2429938253662236,0.0436500967074604,48.706817371291535,0.8518766471330569
Chapainababganj,BD5070,Gomastapur,BD50700037,24.85857325,88.35544732,319.4866113224511,272459.65594812256,9717696.615686271,3.04166004811964,26.529340388007988,0.0,0.0,42.50043708901421,4.445342447543575,0.410133920018153,0.2228405706039426,0.0566976266536699,59.4525132131399,0.7468449793476686
Chapainababganj,BD5070,Nachole,BD50700056,24.72706303,88.3963179,283.86711438656465,143399.42697033242,6805346.603921569,2.3973705508747947,32.41787774632197,0.0,0.0,52.84946063466757,4.645396747362863,0.4041056669496544,0.2623963913440509,0.0346885472928646,73.3849727101299,0.527327387671171
Chapainababganj,BD5070,Shibganj,BD50700088,24.70501636,88.1548792,526.7200413444045,561468.156322341,16117738.556862744,3.060019990073607,23.2345826617108,0.0,0.0,40.59273318562853,3.6841120187092056,0.4237016232042688,0.2034764331281866,0.089298832244532,27.508228751878303,0.8069531667694866
Pabna,BD5076,Atgharia,BD50760005,24.10741607,89.28274572,182.3488323595032,151397.3967298029,3617729.635294118,1.9839609546617305,11.484381729317532,0.0337382867909856,27.29802525871074,25.349730025330565,2.087989559436007,0.4219603088555823,0.2463649947434554,0.0499322492156703,65.34668298275193,0.6741907670768015
Pabna,BD5076,Bera,BD50760016,23.94251893,89.65718472,267.5012175046077,258767.51701742024,4389183.619607843,1.6408088383867785,8.02393332036351,19.402189802336785,81.67218495456629,50.8902306626925,3.9933737777285834,0.4314956466973654,0.6121968692437818,0.0296422953965499,60.962690913840525,0.5944929330826019
Pabna,BD5076,Bhangura,BD50760019,24.23892741,89.39638738,135.0527686963759,137977.3857355269,3233757.223529412,2.39443978434793,9.821702868915938,1.7243512675819788,67.14677619403278,28.178480708463724,2.210605227056205,0.4040205553065919,0.4376285958037073,0.0417004125720568,70.39088309703526,0.6128246380959463
Pabna,BD5076,Chatmohar,BD50760022,24.22410244,89.30321873,306.09916075145986,276767.4024933891,7225183.999999997,2.360406340959084,10.96829452745702,0.3943365409428169,47.67862908026588,26.34513534487469,2.5519414493131305,0.4451651919331522,0.34929416205681,0.0466501512421167,67.48203410659687,0.6040456413196714
Pabna,BD5076,Faridpur,BD50760033,24.15813002,89.44947783,140.08547226804632,127330.208914842,2896998.631372545,2.068022175653795,8.86820609219264,3.9095795600099903,81.60027161253359,28.13625131846738,2.033324026601555,0.4142442663545104,0.4995668356477296,0.0337691612446595,76.53542601159029,0.5651144407321388
Pabna,BD5076,Ishwardi,BD50760039,24.08017137,89.09433764,269.8055282164173,303291.945816476,7864619.686274514,2.9149216245732816,13.950789820458878,4.23976025085522,9.289240251265618,54.54875760628924,5.373558420192111,0.4192523990420059,0.3222815397559094,0.0640907521848387,43.75817198403243,1.806668943961301
Pabna,BD5076,Pabna Sadar,BD50760055,23.99489442,89.28112247,430.9662733523137,578039.8636960151,14292013.733333346,3.3162719723196683,11.64040687299322,9.989025191162964,22.032522592665288,49.22123982071715,5.3178599871285535,0.4290410952296485,0.3600516908249797,0.0493883003136996,54.0060973818788,1.216081496702487
Pabna,BD5076,Santhia,BD50760072,24.04342759,89.51589956,331.4948376004317,374998.80365143984,8071353.494117651,2.4348353514471563,10.106063085828623,0.5048809282806089,61.2483953221811,25.55409422777956,2.1226244325495616,0.4489893733499169,0.4004341826228694,0.0469897529457999,67.36960127649263,0.6191582139205933
Pabna,BD5076,Sujanagar,BD50760083,23.89782952,89.51401384,333.8704136424721,247089.806543641,6866310.345098039,2.056579458535336,8.993532479960855,7.27539191047687,70.65910554825729,45.52395622335969,4.742271849183319,0.4449244172787594,0.5563376859019721,0.0347866051501354,66.9125484032969,0.5365581331272623
Rajshahi,BD5081,Bagha,BD50810010,24.20594533,88.833999,186.09262696850155,175602.13393296697,5438716.764705881,2.9225858398067808,17.029678520039162,0.0,9.792322013845128,51.57834003072944,6.021211968361401,0.3924935636860131,0.3249431719758794,0.0876770071240299,24.43173411548349,0.5256582219238591
Rajshahi,BD5081,Bagmara,BD50810012,24.59364101,88.80923132,366.9432157737326,341241.8787344423,13489346.356862752,3.676140006681758,14.691850778211732,0.0,0.1806453385208213,32.9549476340619,3.127386861754432,0.4048578464909326,0.1682783351051342,0.062585621939055,52.68171505706126,0.4706620590156854
Rajshahi,BD5081,Charghat,BD50810025,24.30119249,88.77510723,174.81335034878688,201189.5419196793,6058019.427450983,3.465421499767636,18.22583997155999,0.0,0.0,72.96146502455325,8.760411396720441,0.4227560594119574,0.4013719841979437,0.094122073542316,26.68525449899383,0.6806463644561929
Rajshahi,BD5081,Durgapur,BD50810031,24.46827737,88.76089517,199.95678773403895,183824.1563930884,7312326.333333332,3.656953292858156,15.387990894491397,0.0,0.0443582777311972,28.921800842200224,4.280710467197856,0.4169857379486053,0.1727710896507888,0.0616670169515133,42.08002838893322,0.5505220634048829
Rajshahi,BD5081,Godagari,BD50810034,24.48314948,88.41492417,491.0416386129101,342909.8467858299,12241571.011764709,2.4929802381615915,25.69460694426981,0.0,0.0,56.16383161673418,5.330932074656839,0.4209972206010411,0.2854222785695169,0.0213319091719322,76.58010721398387,0.7026097968867416
Rajshahi,BD5081,Mohanpur,BD50810053,24.55475052,88.64078614,162.22601417265446,162518.20410040687,7878666.784313728,4.856598878111247,15.52432999375669,0.0,0.0081012405895886,36.65814290569928,3.3862145747069783,0.4264562697946574,0.1847768653310502,0.0558841575040586,51.00119327824761,0.5785927519373494
Rajshahi,BD5081,Paba,BD50810072,24.33813369,88.59074395,305.9537434887524,361753.7988102669,11481289.266666671,3.752622581357221,16.378666390722994,0.0,0.003207413056911,43.33568033684281,5.729546278049849,0.4215718274449144,0.2471817525052034,0.0438931529775919,44.83056052063264,1.412105072937951
Rajshahi,BD5081,Puthia,BD50810082,24.41148732,88.82735743,196.50106623850857,203782.31639631485,7410233.384313723,3.7710906745510218,16.38098145328792,0.0,0.1608755546804064,18.64565735731696,3.8091524992194574,0.4031873182844619,0.1294696157336621,0.0805510665581205,41.45045272307188,0.6774477582523153
Rajshahi,BD5081,Tanore,BD50810094,24.61985872,88.53090746,297.79327510129167,183826.20253628373,8685706.407843148,2.916689910102498,23.24534957492901,0.0,0.0010965545289153,44.71385041284943,4.110955727604548,0.4169367127653993,0.2250193397337622,0.0247641519913938,80.49635993401205,0.5535098217832218
Rajshahi,BD5081,Rajshahi City Corporation,BD50816600,24.38077324,88.60874761,46.5789372654536,378638.1276935953,11206722.149019605,24.059634691003005,20.18352578504624,0.0,0.0017560082338193,58.96660262463755,5.379260731943387,0.4502177954995028,0.2960453567556734,0.0662489783062545,10.655958659473535,11.238850475491343
Sirajganj,BD5088,Belkuchi,BD50880011,24.29793,89.70147902,164.85890643702288,359609.87446346943,5254535.537254904,3.1872924859307914,11.332720596230322,8.61368466605836,25.369171848452908,46.2715703315602,6.025140912106611,0.3727259138154029,0.3765307846802756,0.0477937734648388,53.49507269791888,0.7346057498405406
Sirajganj,BD5088,Chouhali,BD50880027,24.13944642,89.75743944,254.00026671609425,176792.99097066064,2024549.4039215683,0.7970658574876552,7.612560652203706,42.79490757770005,70.72396533088803,52.52822261803468,6.400583437094994,0.3513555825984029,0.6087830137703676,0.0114700163232205,34.70552159968799,0.4582085538007666
Sirajganj,BD5088,Kamarkhanda,BD50880044,24.37750815,89.64226021,92.26876744234812,124025.67906174184,3121433.6862745075,3.382979715454484,12.368614871311422,0.7539547896897347,6.609550038379811,23.24644811145465,2.588915689069181,0.3774847589738513,0.1542541383806201,0.0530564184163315,62.17467544478284,0.97689648364453
Sirajganj,BD5088,Kazipur,BD50880050,24.67158952,89.68890716,373.207711609766,274650.0033534676,5051703.972549018,1.3535904579140072,12.748697397288876,0.00021865114503060145,27.11678660124991,48.18812622394925,5.965847744606724,0.3489794748197499,0.3901147772328923,0.0280534905355159,48.27610598242698,0.4549224637167744
Sirajganj,BD5088,Rayganj,BD50880061,24.49221055,89.51526376,265.5554625339297,322966.5291812114,7137905.341176466,2.6879150867643946,12.911780981366745,1.3972700546029628,3.2192630733634515,30.914562672205456,3.077062558430176,0.3880213212450901,0.1739720291566908,0.0418284165888836,68.13591116225054,0.8440263497026729
Sirajganj,BD5088,Shahjadpur,BD50880067,24.16297216,89.63072075,325.34865180175547,537083.2783001418,9259319.50980392,2.8459683046253703,9.037650323394937,14.161619685918495,72.1721033561482,41.26587360018946,3.965821997648853,0.3898717739649913,0.5353020559974775,0.0309755788386504,63.91917637331635,0.7498131287488111
Sirajganj,BD5088,Sirajganj Sadar,BD50880078,24.4942697,89.68960995,326.2003290490125,552279.196401831,9970112.639215684,3.056438559789941,12.08033196292002,4.005324424410298,23.251464474106044,53.29104065890943,6.940007482389481,0.3783087834455619,0.4068170238128182,0.0427453929582543,44.18331701154903,1.1775342338550012
Sirajganj,BD5088,Tarash,BD50880089,24.44537456,89.35780269,300.75920318119915,198348.6366876489,7515700.25098039,2.498909483561967,11.186857929052524,0.0005436244149655282,30.73355474054293,27.79372873429434,2.877069036719759,0.3783030068060206,0.2835301975144694,0.0262113187378802,80.20831849064486,0.5595075630487416
Sirajganj,BD5088,Ullapara,BD50880094,24.32784904,89.51823326,415.1925618383405,519047.6472839822,12780926.945098037,3.078313081647744,10.95751250338022,1.1754107415036632,38.83297928065334,21.480568387811115,1.8606928415896435,0.3945611359422935,0.2809419434801063,0.0408393673409171,70.50993263435863,0.773701995535164
Dinajpur,BD5527,Birampur,BD55270010,25.3799376,88.96340196,214.71155300262564,178468.70592862848,5733368.607843141,2.6702655388892977,28.17540664295954,0.0,0.0,30.668775115919622,3.1503188286265718,0.3591263238337277,0.1598460267161615,0.0288750864354473,75.44786160188738,1.1397056306159403
Dinajpur,BD5527,Birganj,BD55270012,25.92942183,88.62578221,415.47840804600594,308877.9413059117,7515398.239215689,1.8088541049727689,47.84036383366539,0.0,0.0,33.282396823664435,3.307566666684864,0.4134178178490993,0.1716144999942399,0.0383176534907885,69.10860464703359,0.6280618124640781
Dinajpur,BD5527,Birol,BD55270017,25.6468912,88.54722616,351.6393640614196,237672.2112449505,6044227.803921568,1.7188712134247417,35.1707718771272,0.0,0.0,29.314402077889568,3.208752997198691,0.4050039541776453,0.1560796238925916,0.0320525077972224,73.27095875059098,0.9170248359357306
Dinajpur,BD5527,Bochaganj,BD55270021,25.786215,88.45332443,223.6295058548107,151634.48344701386,3879582.686274512,1.7348259441190617,41.03875947352056,0.0,0.0,25.896956338530256,2.4829643507152808,0.4117619021353162,0.1320220863634439,0.0345223177044221,71.76603442056285,0.7624733897157436
Dinajpur,BD5527,Chirirbandar,BD55270030,25.666732,88.78325675,316.20955336892,276343.6973550872,6080165.317647059,1.9228278377008312,36.8553340733493,0.0,0.0,43.538545858757445,3.8091286711808734,0.3996138201348966,0.2158703883586656,0.0334257679722843,71.56613321008179,0.7103539913823179
Dinajpur,BD5527,Dinajpur Sadar,BD55270064,25.60820914,88.67571762,356.11579452309434,464445.8535759965,12752448.862745097,3.580983786417844,34.50570614918569,0.0,0.0,37.15882864501464,3.516407451997993,0.3901002853366926,0.1886626911241844,0.0291534041041645,71.28826801418163,1.2513572288107897
Dinajpur,BD5527,Fulbari,BD55270038,25.47137881,88.90073652,233.86091605441337,201760.13950309015,6354663.643137256,2.717283311102181,30.78132916642488,0.0,0.0,30.54972145653059,3.316156320265649,0.3775872120724978,0.1621932971022845,0.0259800644119123,76.34365068365551,1.1122895406254578
Dinajpur,BD5527,Ghoraghat,BD55270043,25.28733313,89.21475129,152.8893562473358,118867.88982903532,3829447.121568626,2.504717931687515,24.215273229288357,0.0,0.0,25.854508336978537,3.5109212650667647,0.3394669455144297,0.1490061335972042,0.0321808440313025,72.04468679213196,0.7678267561333824
Dinajpur,BD5527,Hakimpur,BD55270047,25.29276704,89.06120429,101.382279865812,83751.40491001004,2928825.109803921,2.888892530016556,24.89429429556877,0.0,0.0,28.53917984948532,3.2224105070932447,0.3353251088627321,0.153593971258086,0.0209625569724242,80.55487940611219,0.9133491588917526
Dinajpur,BD5527,Kaharole,BD55270056,25.80245749,88.5985003,206.15940573060465,145390.11846608354,3927996.529411764,1.905320067979148,41.46330936671598,0.0,0.0,23.16051506713233,2.904615807742644,0.4190623571756151,0.1294720661973405,0.0369511558647694,70.05049780702612,0.6233046078351512
Dinajpur,BD5527,Khansama,BD55270060,25.87170113,88.76460004,180.22538055039627,161389.7458232393,2544236.2235294124,1.4116969628581086,45.18534414511076,0.0,0.0,40.09098409092656,3.820467073888227,0.4079898368525376,0.2039928955497134,0.0405229684551311,66.86142020553962,0.5655769241333136
Dinajpur,BD5527,Nababganj,BD55270069,25.42088957,89.09055668,317.35187919716907,209500.31137737024,7289788.286274512,2.2970679438596946,28.21247402151632,0.0,0.0,29.58388759713223,2.767629328854317,0.3629532347950147,0.1496707620708681,0.0384471716489332,69.55708979035246,0.6514440260997505
Dinajpur,BD5527,Parbatipur,BD55270077,25.61976841,88.92296933,397.2967805406991,315541.3256661761,11019416.541176474,2.773598247179263,34.6536183910858,0.0,0.0,31.155673071311195,3.066802000380102,0.3908384198888955,0.1601582224225908,0.0264307772287488,75.37287338717637,0.8377909933068137
Gaibandha,BD5532,Fulchhari,BD55320021,25.25378546,89.65325858,311.3034269459632,154718.97350631922,2641890.5215686285,0.8486544936195691,17.978045828901656,0.0,0.0151380803485842,49.67709375907246,5.524726190713031,0.3090882298936757,0.2660167193635394,0.0137039144237552,36.19746195329588,0.4569030949533335
Gaibandha,BD5532,Gaibandha Sadar,BD55320024,25.35001584,89.56561501,324.9734326689955,415056.88344729977,5474615.196078436,1.6846346949397095,21.350105186643432,0.0,0.0,47.187654925889085,5.429043850777042,0.3388137341306504,0.2556408564202291,0.039410780139601,56.005586718314014,0.7236961523884524
Gaibandha,BD5532,Gobindaganj,BD55320030,25.15773216,89.36972742,462.5963245355457,479483.0058256096,10361281.152941171,2.239810522347766,21.030002171718422,0.0,0.0001757076268086594,24.509904140822933,3.087216573357169,0.3546825591065551,0.1372390647331537,0.040781024286052,67.79852015202404,0.7288381516996426
Gaibandha,BD5532,Palashbari,BD55320067,25.26506469,89.39175132,185.9074066042225,230568.7380221681,3413090.4549019616,1.8359088092536704,22.137753103307773,0.0,0.0,18.196669420761435,2.785164494367351,0.3634398899373839,0.1101077512121208,0.0550838894858309,60.25452661576486,0.728863560096267
Gaibandha,BD5532,Sadullapur,BD55320082,25.39485471,89.42568996,229.06232521347465,271396.64955016505,3603234.039215688,1.5730365243859523,24.301121549060102,0.0,0.0,19.120977636194965,2.162294775263249,0.3624579579369532,0.1029616679810698,0.0518290603174558,63.496017736682894,0.6225884429089297
Gaibandha,BD5532,Saghata,BD55320088,25.1251917,89.56345058,233.83965264056891,260929.4594070024,4643164.486274513,1.9856189631839063,18.053118967775053,0.0,0.0326691630670366,41.23770978707405,6.366964051942508,0.3382623229141137,0.250595063020936,0.0353189005917449,52.64139405631365,0.5667355497049709
Gaibandha,BD5532,Sundarganj,BD55320091,25.51016336,89.56182562,407.1938025812075,427936.7606744986,5642248.513725487,1.385642040217506,23.571790771614115,0.0,0.0,42.27381085481251,4.844262817395503,0.3381337619457671,0.2286960516151021,0.0365661419450002,55.77257160528566,0.6075439338455298
Kurigram,BD5549,Bhurungamari,BD55490006,26.11552584,89.69340888,230.7853643729004,211296.19080065732,6058211.34509804,2.6250413935734898,32.14258865377915,0.0,0.0,32.789909526743095,3.563080014773085,0.3268170378446771,0.1741493502564856,0.053296343997886,54.17138076709682,0.9344182531799178
Kurigram,BD5549,Chilmari,BD55490009,25.56393785,89.71820959,244.0999946493365,176156.98806893927,1800593.6274509802,0.7376459102498691,20.9948220728698,0.0,0.0,53.48133137667834,6.814370645392016,0.2634770017527459,0.3007575039082411,0.0124823716767903,34.58855631761437,0.469295815922775
Kurigram,BD5549,Kurigram Sadar,BD55490052,25.82725828,89.69146386,274.5817651009862,306951.7041734775,6134023.639215686,2.233951565195781,26.35880890964347,0.0,0.0,49.6679172560434,5.544417458356529,0.3262329535753164,0.2662446680354273,0.0385959020693364,43.49973473281791,0.6476556860801181
Kurigram,BD5549,Nageshwari,BD55490061,25.95992217,89.73954435,417.06765379082645,373719.1410130072,8250460.886274511,1.9782068475663652,28.407050266901503,0.0,0.0,33.98711957664717,3.616109039616876,0.3180894431161434,0.1792234025118796,0.0375941503915167,59.597265079183046,0.6129365462734315
Kurigram,BD5549,Phulbari,BD55490018,25.94768997,89.571724,161.25265621257338,149341.2070792517,3689923.5686274488,2.28828699960338,30.970650749752632,0.0,0.0,26.133882648212825,3.2171750014676133,0.3313285338110368,0.1450881726265384,0.0555619905481699,54.32167663217636,0.8299025627331457
Kurigram,BD5549,Rajarhat,BD55490077,25.78741372,89.54159745,163.605714757522,167998.58230038526,2727977.607843141,1.667409730696903,29.395865830397348,0.0,0.0,28.68371309549053,2.989116159858794,0.3279607476660883,0.1502115984985301,0.0549973836071258,56.03449742995485,0.6454445624296501
Kurigram,BD5549,Rajibpur,BD55490008,25.44429196,89.76420813,113.92272539421504,56870.53259386119,1741632.666666667,1.5287842356649823,20.289398450911627,0.0,0.0,45.60214717705229,6.127551191212765,0.2986676960461557,0.2617333683065624,0.0201584018324676,45.131711371831976,0.5879274504115534
Kurigram,BD5549,Roumari,BD55490079,25.59306707,89.82808122,200.6301380134848,153695.47231739265,5418709.192156863,2.700845070341655,23.91894322129226,0.0,0.0,27.24511132849329,3.8709898250865167,0.3531356077898628,0.1598743867345018,0.0378753532618243,60.51201803663001,0.9720194286671456
Kurigram,BD5549,Ulipur,BD55490094,25.68970821,89.66873442,466.0523508820789,390239.2047246335,5442465.388235292,1.167779838023465,24.778123541328483,0.0,0.0,54.69312960732116,5.708153019492517,0.3044288650869554,0.2865618372838326,0.0290808860219873,43.6713751213862,0.5651034796275448
Lalmonirhat,BD5552,Aditmari,BD55520002,25.94295908,89.36819323,190.08456088089807,206791.08865213665,2911625.603921572,1.5317528106587883,34.64666328062178,0.0,0.0,28.41519801717336,3.278426670516206,0.3707235316064808,0.1540936375687101,0.0490190963057988,61.14778442635649,0.7153706509906893
Lalmonirhat,BD5552,Hatibandha,BD55520033,26.12026719,89.1436277,287.063600305072,216292.53492314677,5526149.211764702,1.925060929317364,47.22463573675169,0.0,0.0,26.07070056289798,3.0784766097256298,0.3643437304182008,0.1425553954655701,0.0390613002699146,59.01382102153512,0.8048308772074197
Lalmonirhat,BD5552,Kaliganj,BD55520039,25.98561274,89.24170563,238.06248187359907,238072.61828307423,3936382.23921569,1.6535080237068769,39.49547170789732,0.0,0.0,18.00147372581482,2.1455179047684063,0.3657654769206429,0.0987637897864919,0.049344939152876,63.12985752908424,0.8106976918131956
Lalmonirhat,BD5552,Lalmonirhat Sadar,BD55520055,25.87870187,89.4533625,263.03655300420405,331962.4252114568,4708269.968627443,1.7899679397609014,31.810054939615696,0.0,0.0,28.789960534956272,3.144430911684105,0.3571296879683701,0.1531720437337487,0.0515068366828928,53.36884239807412,0.8324558351388003
Lalmonirhat,BD5552,Patgram,BD55520070,26.34342513,89.01951962,259.8123934937348,180356.99567386703,6154123.698039212,2.368679805949139,60.88942079677369,0.0,0.0,21.84032333509203,4.67123870056164,0.3825306756249234,0.1542951100155161,0.0399422616421449,65.45609701771205,1.3621794994457506
Nilphamari,BD5573,Dimla,BD55730012,26.17310954,88.9738563,333.75014008829777,282963.36851212545,6152433.623529412,1.8434250310431957,54.54256403774335,0.0,0.0,31.39751145105533,4.526189385724454,0.3610357843008285,0.1853277798407678,0.0405148165231945,59.27218673099196,0.6406754905030491
Nilphamari,BD5573,Domar,BD55730015,26.15958625,88.82543146,251.8404510756367,226610.9827954649,4726009.615686275,1.876588767015385,57.69548801668289,0.0,0.0,18.529906080079133,2.803747276035855,0.3670730101153783,0.1115837925475412,0.0463346086809868,66.05025152392201,0.7731611385527437
Nilphamari,BD5573,Jaldhaka,BD55730036,26.03119206,88.99362175,308.6573665790761,322294.487532033,4993053.733333328,1.6176687401543477,47.714987468611575,0.0,0.0,26.936700646632648,3.4553076017143622,0.3744999943135721,0.1518669122917869,0.0445793844186524,63.83968457747734,0.6025688353994202
Nilphamari,BD5573,Kishoreganj,BD55730045,25.89799915,89.03314087,208.58480610676096,215298.56434715685,3592109.709803921,1.7221339256922454,41.83093814952937,0.0,0.0,15.546761787983272,2.463904217763877,0.3935132987696702,0.095478736554006,0.0447485940344122,65.99450273386745,0.6308228238087229
Nilphamari,BD5573,Nilphamari Sadar,BD55730064,25.94204608,88.85474141,374.5363107183773,432009.11171505897,6902118.890196075,1.842843722403712,46.95207206246221,0.0,0.0,29.783233023453462,2.548814008518693,0.3907441837606312,0.1467215490573986,0.0434744759031258,66.79101172739504,0.7978660317046524
Nilphamari,BD5573,Saidpur,BD55730085,25.80367107,88.92050498,121.9407977145068,262050.6873192808,5132391.262745101,4.2089205245001615,39.91008028366374,0.0,0.0,20.966049160239244,2.5860085649088806,0.395605202691762,0.1164813148093187,0.0414778903559897,63.53329787111329,1.5602359759708615
Panchagarh,BD5577,Atowari,BD55770004,26.25081731,88.42459873,208.58849537109717,122293.83356603445,2859700.7450980395,1.3709772152152409,68.29487048500127,0.0,0.0,22.219733556615385,1.8470785096165008,0.3687297696613372,0.1085537092750955,0.0462874782169785,67.005392907859,1.0350164169400522
Panchagarh,BD5577,Boda,BD55770025,26.23502554,88.61881927,339.25829820576865,184344.89735373008,5437839.019607845,1.6028610201627729,65.29780703479582,0.0,0.0,32.68578393872628,3.3979208944845185,0.3762847949509567,0.1710322586936173,0.0454399544656843,65.53655902271176,0.7249130651136038
Panchagarh,BD5577,Debiganj,BD55770034,26.12695233,88.7173732,304.2737690475027,225154.75425613337,6104210.007843139,2.0061571613457616,57.04715761827811,0.0,0.0,31.620478592076157,4.058587375697771,0.3907785692825744,0.1783147980005627,0.0407815670292967,65.0020053930102,0.6248390437802299
Panchagarh,BD5577,Panchagarh Sadar,BD55770073,26.36478029,88.591095,363.3798152219465,338648.2638290981,6659525.811764704,1.832662556586192,75.10256970368775,0.0,0.0,38.03066606468488,2.965893087088677,0.3752970638522204,0.182538882677875,0.0529650820531046,60.22393924887498,1.076241558660079
Panchagarh,BD5577,Tentulia,BD55770090,26.51251074,88.43057717,190.93481745911888,116223.83467740584,3148738.290196077,1.649116872500352,89.89718361411299,0.0,0.0,40.45170966193371,3.598448525821216,0.3853368794488822,0.2015551259137882,0.0516207289994387,58.34251422967339,1.5651905340698364
Rangpur,BD5585,Badarganj,BD55850003,25.66776884,89.05492385,301.88710540682706,274183.6152323702,7148902.0156862745,2.368071337810974,33.78672294574507,0.0,0.0,30.979046387316263,3.0962484951166767,0.3897143582042697,0.1600308039408848,0.0388545795965031,68.461518310626,0.725138145554721
Rangpur,BD5585,Gangachara,BD55850027,25.88015073,89.20096031,245.5175939674601,310786.7133790499,4574919.301960784,1.8633773767623043,37.354504356711296,0.0,0.0,25.918271936850434,3.3577855829947003,0.370697125988697,0.1466770448288882,0.0400633765488495,57.82899941576498,0.6333262915694963
Rangpur,BD5585,Kaunia,BD55850042,25.76638064,89.39371603,148.30095669099316,214147.48873027277,2814642.9333333303,1.8979263493208969,31.080355207140045,0.0,0.0,33.34188166537301,2.8254873646209377,0.3470990729293802,0.1637880419058211,0.0521864615292188,56.79417040949362,0.8534239037646295
Rangpur,BD5585,Mithapukur,BD55850058,25.57212022,89.26091919,519.12386879188,494958.009369372,12479770.40784314,2.4040062802133177,29.27363549045573,0.0,0.0,21.250387975187007,2.58092676519542,0.3745830079077966,0.1173918039997448,0.0455935044730555,65.99065946015544,0.6701493559450515
Rangpur,BD5585,Pirgachha,BD55850073,25.66502233,89.422271,264.82541762206915,291064.33689025696,4960518.709803919,1.873127872069685,28.50621998605912,0.0,0.0,14.77103362850468,2.640276540324003,0.3460660813460845,0.0957032267051664,0.0523131877084247,62.10472035245714,0.7128596972559083
Rangpur,BD5585,Pirganj,BD55850076,25.42579893,89.27470198,412.8025966689994,356458.09241319355,9687054.341176473,2.346655379434039,26.2005428974985,0.0,0.0,32.2584985400339,2.7660126328139736,0.3760827168259726,0.1590049554370182,0.0409180637718242,68.57554636443976,0.7071960592427575
